id,date,category,region,product,sales,quantity,price,discount,profit
759,2023-11-26,Garden,North,Product E,4921,59,83.41,0.21,1212.09
760,2023-04-22,Clothing,West,Product A,942,84,11.21,0.03,228.58
761,2023-07-15,Sports,South,Product E,590,65,9.08,0.27,135.86
762,2023-03-03,Automotive,East,Product E,4397,45,97.71,0.05,968.87
763,2023-05-07,Automotive,East,Product D,2670,39,68.46,0.13,1139.80
764,2023-03-05,Health,West,Product C,7661,94,81.50,0.09,1658.22
765,2023-05-11,Electronics,Central,Product C,2365,45,52.56,0.06,687.10
766,2023-06-22,Clothing,North,Product D,2207,25,88.28,0.13,1063.73
767,2023-02-18,Books,East,Product A,1114,30,37.13,0.23,409.41
768,2023-03-05,Toys,North,Product E,9797,41,238.95,0.13,4555.07
769,2023-12-26,Clothing,East,Product D,8093,71,113.99,0.08,2626.52
770,2023-05-31,Food,North,Product C,8522,14,608.71,0.16,2387.94
771,2023-02-16,Home,East,Product C,2783,40,69.58,0.12,660.26
772,2023-10-24,Books,West,Product C,709,75,9.45,0.05,286.44
773,2023-07-31,Automotive,West,Product B,3302,57,57.93,0.18,1376.32
774,2023-08-28,Electronics,North,Product A,239,63,3.79,0.18,65.21
775,2023-02-11,Garden,North,Product D,2540,28,90.71,0.17,1018.11
776,2023-11-18,Food,North,Product A,6647,6,1107.83,0.21,2183.35
777,2023-06-19,Sports,North,Product D,253,54,4.69,0.00,58.19
778,2023-05-25,Sports,Central,Product B,3069,35,87.69,0.16,1240.22
779,2023-05-06,Toys,West,Product E,8004,41,195.22,0.19,3981.71
780,2023-10-11,Clothing,East,Product D,4699,85,55.28,0.01,1562.44
781,2023-12-19,Home,South,Product E,3460,7,494.29,0.13,917.58
782,2023-11-20,Automotive,Central,Product B,3840,86,44.65,0.12,805.41
783,2023-04-09,Home,West,Product D,5986,9,665.11,0.20,1984.91
784,2023-11-11,Electronics,North,Product B,8068,99,81.49,0.17,2395.36
785,2023-04-26,Toys,Central,Product B,656,9,72.89,0.01,316.13
786,2023-12-30,Clothing,North,Product E,3302,4,825.50,0.15,1271.22
787,2023-11-09,Health,West,Product C,6866,52,132.04,0.28,2678.83
788,2023-04-23,Clothing,East,Product A,9368,97,96.58,0.08,2636.65
789,2023-04-19,Books,East,Product B,9495,47,202.02,0.24,2565.97
790,2023-10-05,Automotive,North,Product D,7735,7,1105.00,0.16,2609.65
791,2023-12-01,Garden,Central,Product B,9565,57,167.81,0.16,4654.34
792,2023-04-10,Automotive,North,Product D,1952,5,390.40,0.15,612.12
793,2023-08-05,Sports,North,Product B,7981,21,380.05,0.23,3399.20
794,2023-06-28,Sports,Central,Product D,6222,39,159.54,0.00,2674.44
795,2023-12-13,Sports,North,Product A,9646,65,148.40,0.18,2308.50
796,2023-03-27,Health,West,Product E,521,45,11.58,0.09,231.24
797,2023-10-27,Books,East,Product C,2069,15,137.93,0.01,565.21
798,2023-02-14,Clothing,East,Product D,9878,35,282.23,0.17,3039.44
799,2023-07-13,Health,South,Product C,6330,63,100.48,0.20,1573.44
800,2023-08-02,Food,East,Product D,8978,24,374.08,0.08,2342.62
801,2023-05-01,Home,East,Product D,9470,11,860.91,0.13,3113.05
802,2023-06-08,Electronics,North,Product A,723,88,8.22,0.04,176.89
803,2023-07-28,Electronics,Central,Product D,2858,72,39.69,0.11,856.50
804,2023-01-02,Automotive,West,Product E,5283,68,77.69,0.02,1299.47
805,2023-01-21,Books,East,Product C,1490,75,19.87,0.18,516.75
806,2023-01-14,Food,North,Product E,5612,7,801.71,0.08,2467.44
807,2023-01-12,Clothing,Central,Product C,9363,85,110.15,0.25,2441.29
808,2023-06-11,Books,South,Product D,4528,9,503.11,0.08,1628.57
809,2023-02-14,Toys,West,Product B,5118,85,60.21,0.06,1291.36
810,2023-07-08,Automotive,South,Product E,939,85,11.05,0.11,208.29
811,2023-11-13,Sports,Central,Product A,608,1,608.00,0.23,296.35
812,2023-09-06,Books,South,Product A,5638,57,98.91,0.21,2324.33
813,2023-07-03,Sports,Central,Product B,6652,21,316.76,0.22,2686.63
814,2023-12-24,Home,East,Product E,8748,73,119.84,0.14,2350.48
815,2023-05-20,Food,North,Product A,5196,66,78.73,0.02,2223.54
816,2023-04-22,Food,East,Product E,3104,92,33.74,0.12,1232.58
817,2023-01-12,Automotive,North,Product B,9644,15,642.93,0.00,2654.27
818,2023-06-05,Food,East,Product E,7508,8,938.50,0.02,3078.50
819,2023-12-22,Toys,West,Product E,1956,20,97.80,0.20,534.34
820,2023-05-08,Toys,North,Product A,662,11,60.18,0.04,188.72
821,2023-01-05,Toys,West,Product A,2524,27,93.48,0.17,523.02
822,2023-04-16,Electronics,South,Product A,5257,75,70.09,0.29,2020.08
823,2023-02-06,Garden,South,Product C,2443,79,30.92,0.00,783.74
824,2023-09-11,Automotive,East,Product D,4803,51,94.18,0.21,1654.88
825,2023-12-01,Garden,South,Product E,288,30,9.60,0.08,114.83
826,2023-05-15,Automotive,South,Product D,8590,95,90.42,0.13,3137.75
827,2023-09-12,Health,Central,Product D,4925,69,71.38,0.25,2194.25
828,2023-11-08,Garden,North,Product E,2346,55,42.65,0.29,714.52
829,2023-11-23,Home,North,Product D,1783,80,22.29,0.24,854.24
830,2023-11-02,Health,Central,Product A,6673,86,77.59,0.18,1480.15
831,2023-03-18,Automotive,North,Product A,9440,15,629.33,0.11,2511.26
832,2023-07-03,Garden,West,Product E,5318,34,156.41,0.28,1840.08
833,2023-08-10,Books,South,Product C,6554,21,312.10,0.12,2072.30
834,2023-04-10,Sports,Central,Product A,4402,29,151.79,0.26,952.26
835,2023-05-28,Home,North,Product C,313,38,8.24,0.03,126.25
836,2023-04-21,Health,East,Product B,916,70,13.09,0.13,205.96
837,2023-10-08,Toys,South,Product E,7040,25,281.60,0.17,2692.47
838,2023-11-30,Sports,West,Product B,9572,75,127.63,0.12,3949.49
839,2023-03-01,Home,South,Product B,6850,83,82.53,0.16,2822.37
840,2023-04-08,Health,North,Product E,147,34,4.32,0.20,37.47
841,2023-08-08,Automotive,South,Product D,2002,6,333.67,0.21,733.89
842,2023-09-07,Home,East,Product E,7937,46,172.54,0.24,3936.45
843,2023-11-07,Food,Central,Product D,1335,30,44.50,0.10,279.21
844,2023-04-02,Home,South,Product D,1827,26,70.27,0.04,853.49
845,2023-08-30,Health,East,Product C,989,30,32.97,0.23,410.18
846,2023-09-23,Sports,South,Product D,3314,82,40.41,0.14,1652.59
847,2023-01-14,Clothing,Central,Product D,1351,93,14.53,0.20,367.76
848,2023-04-03,Health,East,Product C,373,4,93.25,0.25,82.66
849,2023-11-20,Toys,North,Product A,3096,24,129.00,0.28,1186.91
850,2023-04-04,Toys,South,Product E,1331,70,19.01,0.29,352.87
851,2023-06-02,Sports,Central,Product A,8567,57,150.30,0.26,3531.08
852,2023-02-25,Clothing,West,Product E,7493,98,76.46,0.27,3163.91
853,2023-12-08,Electronics,North,Product C,3605,26,138.65,0.23,835.21
854,2023-12-02,Garden,Central,Product C,7618,91,83.71,0.16,3208.81
855,2023-08-15,Clothing,Central,Product A,224,98,2.29,0.01,74.26
856,2023-01-18,Garden,Central,Product B,5622,66,85.18,0.10,1584.68
857,2023-04-02,Health,Central,Product C,3421,70,48.87,0.22,772.23
858,2023-02-17,Health,East,Product A,2972,97,30.64,0.24,1441.37
859,2023-12-02,Toys,North,Product E,1711,8,213.88,0.21,360.56
860,2023-12-10,Books,West,Product E,636,50,12.72,0.25,169.59
861,2023-03-23,Garden,North,Product D,5445,70,77.79,0.05,1115.17
862,2023-12-17,Toys,East,Product E,9747,6,1624.50,0.08,4838.07
863,2023-10-24,Clothing,Central,Product C,1260,34,37.06,0.19,261.83
864,2023-03-24,Sports,West,Product C,6409,56,114.45,0.19,3105.27
865,2023-08-12,Automotive,East,Product E,1269,85,14.93,0.08,265.55
866,2023-03-23,Home,Central,Product A,4442,91,48.81,0.19,1110.64
867,2023-04-18,Garden,Central,Product A,9228,27,341.78,0.12,4310.09
868,2023-09-25,Food,Central,Product B,5984,54,110.81,0.08,1334.58
869,2023-02-04,Clothing,West,Product D,2758,49,56.29,0.02,571.06
870,2023-10-12,Toys,North,Product B,8175,27,302.78,0.21,2980.11
871,2023-11-04,Automotive,South,Product C,1016,33,30.79,0.18,230.77
872,2023-12-23,Books,East,Product C,4448,43,103.44,0.28,1233.58
873,2023-10-15,Food,South,Product C,2287,85,26.91,0.23,799.80
874,2023-02-06,Electronics,East,Product D,3929,30,130.97,0.18,1897.76
875,2023-03-04,Home,Central,Product B,6837,49,139.53,0.21,2214.55
876,2023-05-03,Clothing,Central,Product B,7215,64,112.73,0.14,2725.14
877,2023-08-27,Toys,West,Product C,3904,7,557.71,0.25,1476.40
878,2023-12-19,Food,North,Product B,6266,47,133.32,0.04,1855.19
879,2023-05-17,Books,North,Product B,1311,1,1311.00,0.26,557.72
880,2023-07-05,Food,West,Product A,690,35,19.71,0.29,304.41
881,2023-05-06,Automotive,South,Product A,6034,14,431.00,0.26,2242.74
882,2023-10-15,Electronics,North,Product A,5269,82,64.26,0.14,1989.32
883,2023-11-01,Clothing,East,Product A,3684,79,46.63,0.25,737.48
884,2023-07-24,Garden,South,Product A,5742,53,108.34,0.05,1897.73
885,2023-05-17,Home,Central,Product A,8470,38,222.89,0.02,4168.06
886,2023-08-25,Automotive,South,Product D,2403,5,480.60,0.07,977.43
887,2023-10-02,Toys,Central,Product D,5561,68,81.78,0.13,2376.06
888,2023-03-04,Automotive,North,Product E,570,29,19.66,0.03,277.65
889,2023-04-07,Books,Central,Product C,5179,64,80.92,0.03,2491.69
890,2023-03-16,Home,South,Product A,3626,91,39.85,0.24,1316.24
891,2023-08-17,Automotive,Central,Product A,8754,86,101.79,0.10,3528.80
892,2023-11-23,Food,East,Product C,5096,60,84.93,0.16,2136.35
893,2023-07-29,Toys,West,Product D,4481,32,140.03,0.19,1423.09
894,2023-10-17,Books,East,Product C,3830,87,44.02,0.20,1037.00
895,2023-04-05,Sports,South,Product A,9477,53,178.81,0.18,4591.30
896,2023-12-24,Garden,South,Product A,2127,70,30.39,0.14,792.62
897,2023-02-21,Home,North,Product A,7240,20,362.00,0.16,2703.55
898,2023-09-21,Garden,West,Product D,3424,13,263.38,0.24,934.04
899,2023-08-13,Garden,West,Product C,7843,51,153.78,0.09,2790.02
900,2023-08-07,Books,North,Product A,9745,43,226.63,0.25,3622.49
901,2023-02-05,Food,West,Product B,6519,8,814.88,0.13,1727.71
902,2023-05-14,Electronics,South,Product D,3470,17,204.12,0.14,1478.69
903,2023-05-25,Automotive,Central,Product D,9614,53,181.40,0.10,3168.84
904,2023-01-02,Health,West,Product C,4067,1,4067.00,0.08,1920.40
905,2023-01-09,Home,East,Product D,7948,90,88.31,0.12,3384.48
906,2023-03-23,Automotive,North,Product A,806,61,13.21,0.03,370.65
907,2023-11-08,Garden,Central,Product C,6305,53,118.96,0.15,2281.76
908,2023-02-22,Clothing,Central,Product E,577,28,20.61,0.06,125.64
909,2023-02-25,Health,East,Product E,2073,37,56.03,0.18,760.15
910,2023-10-26,Home,West,Product D,9386,77,121.90,0.10,2969.86
911,2023-08-09,Health,West,Product E,7580,93,81.51,0.05,2532.14
912,2023-03-07,Health,East,Product B,5590,89,62.81,0.21,2254.12
913,2023-12-15,Food,East,Product A,7568,93,81.38,0.30,1894.79
914,2023-01-04,Electronics,North,Product A,2445,95,25.74,0.15,1128.77
915,2023-09-20,Sports,East,Product C,4883,38,128.50,0.20,2403.88
916,2023-12-05,Garden,West,Product C,7095,32,221.72,0.13,3166.86
917,2023-01-29,Health,Central,Product C,3483,55,63.33,0.02,927.46
918,2023-04-21,Clothing,West,Product A,2112,81,26.07,0.19,895.23
919,2023-04-13,Books,West,Product A,9616,65,147.94,0.22,3775.07
920,2023-02-19,Books,Central,Product B,7086,97,73.05,0.11,2829.64
921,2023-11-06,Books,West,Product E,6762,20,338.10,0.19,1905.68
922,2023-06-21,Clothing,Central,Product C,7298,35,208.51,0.02,2196.39
923,2023-10-06,Electronics,North,Product B,5781,70,82.59,0.09,1495.39
924,2023-06-08,Electronics,North,Product C,4872,88,55.36,0.26,1373.19
925,2023-06-01,Clothing,East,Product E,6976,91,76.66,0.03,2633.83
926,2023-12-23,Electronics,East,Product D,7150,54,132.41,0.20,1582.21
927,2023-11-30,Automotive,Central,Product D,7944,85,93.46,0.12,2616.31
928,2023-12-27,Health,West,Product D,9598,24,399.92,0.08,3185.64
929,2023-10-13,Garden,Central,Product B,2930,22,133.18,0.07,968.01
930,2023-09-19,Books,West,Product C,9870,16,616.88,0.16,4084.06
931,2023-09-18,Books,Central,Product A,7549,19,397.32,0.10,3278.25
932,2023-07-02,Books,Central,Product B,2002,43,46.56,0.19,890.50
933,2023-08-03,Health,West,Product B,3725,93,40.05,0.25,882.32
934,2023-12-21,Toys,South,Product E,2262,77,29.38,0.07,972.48
935,2023-04-28,Home,North,Product E,9219,100,92.19,0.04,2953.81
936,2023-09-19,Automotive,West,Product E,3154,8,394.25,0.24,737.44
937,2023-09-19,Food,East,Product C,5787,4,1446.75,0.24,2357.81
938,2023-11-26,Health,East,Product D,9729,67,145.21,0.11,2382.35
939,2023-06-25,Toys,South,Product D,2328,35,66.51,0.22,1018.82
940,2023-07-02,Electronics,West,Product A,9393,48,195.69,0.10,4137.76
941,2023-05-23,Sports,West,Product C,3758,76,49.45,0.05,1651.86
942,2023-07-29,Sports,East,Product A,9682,48,201.71,0.09,3971.43
943,2023-05-23,Home,North,Product D,3996,23,173.74,0.01,1170.24
944,2023-12-19,Home,Central,Product C,7802,88,88.66,0.07,3650.09
945,2023-08-30,Clothing,West,Product D,7746,13,595.85,0.10,1821.10
946,2023-02-27,Sports,South,Product D,5653,7,807.57,0.09,1302.34
947,2023-06-25,Garden,South,Product D,2623,43,61.00,0.23,559.94
948,2023-02-22,Electronics,East,Product A,7969,61,130.64,0.07,2663.99
949,2023-05-03,Food,South,Product D,1673,43,38.91,0.15,487.58
950,2023-04-28,Food,South,Product A,1955,39,50.13,0.15,620.81
951,2023-09-19,Electronics,East,Product B,9812,48,204.42,0.14,3866.53
952,2023-05-10,Food,East,Product D,6724,71,94.70,0.12,2590.94
953,2023-04-17,Books,South,Product B,9444,42,224.86,0.09,1953.38
954,2023-12-19,Automotive,East,Product E,7973,28,284.75,0.14,3753.59
955,2023-12-10,Automotive,East,Product B,2797,32,87.41,0.04,1000.52
956,2023-12-16,Toys,North,Product E,5942,54,110.04,0.22,1314.71
957,2023-09-15,Electronics,West,Product C,9438,33,286.00,0.18,3574.66
958,2023-07-09,Sports,Central,Product C,7378,61,120.95,0.26,3524.03
959,2023-07-16,Books,West,Product C,7743,93,83.26,0.21,2248.77
960,2023-08-31,Garden,Central,Product C,292,50,5.84,0.01,142.44
961,2023-03-31,Garden,West,Product A,2653,54,49.13,0.30,1029.51
962,2023-05-12,Automotive,West,Product E,9626,3,3208.67,0.10,2840.69
963,2023-06-29,Electronics,North,Product A,3774,66,57.18,0.08,1469.15
964,2023-12-12,Food,East,Product A,5276,5,1055.20,0.02,2301.18
965,2023-07-04,Toys,West,Product E,5350,85,62.94,0.25,1355.47
966,2023-02-04,Automotive,Central,Product E,9990,13,768.46,0.05,2729.45
967,2023-07-28,Food,East,Product D,456,72,6.33,0.20,120.80
968,2023-12-28,Health,East,Product C,2171,2,1085.50,0.02,447.36
969,2023-02-12,Food,Central,Product C,8509,11,773.55,0.07,2333.44
970,2023-10-01,Home,West,Product D,4903,76,64.51,0.03,1589.90
971,2023-10-08,Clothing,Central,Product B,1940,46,42.17,0.05,642.75
972,2023-09-24,Health,North,Product C,5441,7,777.29,0.08,1807.66
973,2023-11-19,Toys,East,Product D,4459,87,51.25,0.06,2084.13
974,2023-11-15,Electronics,West,Product A,6374,5,1274.80,0.14,2631.00
975,2023-11-06,Sports,Central,Product C,5285,17,310.88,0.05,1545.49
976,2023-02-11,Health,South,Product E,5517,10,551.70,0.16,1997.51
977,2023-10-16,Health,East,Product D,3621,76,47.64,0.04,845.02
978,2023-06-15,Home,North,Product E,551,16,34.44,0.29,259.69
979,2023-01-18,Home,South,Product B,9866,54,182.70,0.17,3952.12
980,2023-08-28,Garden,East,Product A,8679,11,789.00,0.05,3743.92
981,2023-08-31,Automotive,South,Product A,439,81,5.42,0.03,153.59
982,2023-01-26,Clothing,North,Product C,1757,20,87.85,0.02,623.69
983,2023-11-23,Garden,West,Product C,3836,77,49.82,0.00,986.69
984,2023-09-11,Food,North,Product D,5715,74,77.23,0.04,2514.61
985,2023-02-18,Food,Central,Product B,2154,73,29.51,0.18,1064.05
986,2023-05-26,Home,East,Product A,4792,50,95.84,0.19,1755.06
987,2023-07-17,Automotive,South,Product A,6442,18,357.89,0.27,2440.03
988,2023-05-02,Books,West,Product E,6784,93,72.95,0.30,3356.16
989,2023-04-12,Garden,East,Product D,6158,92,66.93,0.15,2560.53
990,2023-03-03,Electronics,West,Product C,257,3,85.67,0.01,54.57
991,2023-06-23,Sports,East,Product A,1603,83,19.31,0.13,429.05
992,2023-11-26,Home,Central,Product E,1759,41,42.90,0.04,668.39
993,2023-10-30,Books,South,Product E,7405,90,82.28,0.13,2775.53
994,2023-05-10,Clothing,East,Product A,6586,24,274.42,0.14,1545.13
995,2023-06-10,Books,North,Product E,9237,19,486.16,0.03,3962.43
996,2023-08-21,Sports,Central,Product B,2698,56,48.18,0.15,674.12
997,2023-08-23,Food,Central,Product E,4421,65,68.02,0.18,1610.79
998,2023-07-18,Electronics,West,Product C,3973,59,67.34,0.10,1188.67
999,2023-01-20,Clothing,Central,Product D,2205,95,23.21,0.08,559.41
